2021-07-04 21:07:419 INFO  NewAndUsedCarSearchPage :47 - Clicking on : [[ChromeDriver: chrome on WINDOWS (4577599eba28bae074267b88d16e631f)] -> xpath: //input[@id='search-submit']]
2021-07-04 21:07:550 INFO  SelectedCarPages :16 - Getting text from : [[ChromeDriver: chrome on WINDOWS (4577599eba28bae074267b88d16e631f)] -> xpath: //h1[@class='listing-search-title']]
2021-07-04 21:07:352 INFO  BasePage :32 - Launching Chrome Browser 
2021-07-04 21:07:629 INFO  HomePage :20 - Mouse hover on : [[ChromeDriver: chrome on WINDOWS (e4324bd1fdb6a8af5bcc307c65d61386)] -> xpath: //a[contains(text(),'buy + sell')]]
2021-07-04 21:07:108 INFO  HomePage :25 - Clicking on : [[ChromeDriver: chrome on WINDOWS (e4324bd1fdb6a8af5bcc307c65d61386)] -> xpath: //a[contains(text(),'Search Cars')]]
2021-07-04 21:07:235 INFO  NewAndUsedCarSearchPage :27 - Getting text from : [[ChromeDriver: chrome on WINDOWS (e4324bd1fdb6a8af5bcc307c65d61386)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2021-07-04 21:07:292 INFO  NewAndUsedCarSearchPage :31 - Select make from : [[ChromeDriver: chrome on WINDOWS (e4324bd1fdb6a8af5bcc307c65d61386)] -> xpath: //select[@id='makes']]
2021-07-04 21:07:454 INFO  NewAndUsedCarSearchPage :35 - Select model from : [[ChromeDriver: chrome on WINDOWS (e4324bd1fdb6a8af5bcc307c65d61386)] -> xpath: //select[@id='models']]
2021-07-04 21:07:624 INFO  NewAndUsedCarSearchPage :39 - Select location from : [[ChromeDriver: chrome on WINDOWS (e4324bd1fdb6a8af5bcc307c65d61386)] -> xpath: //select[@id='locations']]
2021-07-04 21:07:789 INFO  NewAndUsedCarSearchPage :43 - Select price from : [[ChromeDriver: chrome on WINDOWS (e4324bd1fdb6a8af5bcc307c65d61386)] -> xpath: //select[@id='priceTo']]
2021-07-04 21:07:462 INFO  NewAndUsedCarSearchPage :47 - Clicking on : [[ChromeDriver: chrome on WINDOWS (e4324bd1fdb6a8af5bcc307c65d61386)] -> xpath: //input[@id='search-submit']]
2021-07-04 21:07:824 INFO  SelectedCarPages :16 - Getting text from : [[ChromeDriver: chrome on WINDOWS (e4324bd1fdb6a8af5bcc307c65d61386)] -> xpath: //h1[@class='listing-search-title']]
2021-07-04 21:07:341 INFO  BasePage :32 - Launching Chrome Browser 
2021-07-04 21:07:479 INFO  HomePage :20 - Mouse hover on : [[ChromeDriver: chrome on WINDOWS (d5ea850dad9a3729652ca1648222d52f)] -> xpath: //a[contains(text(),'buy + sell')]]
2021-07-04 21:07:664 INFO  HomePage :25 - Clicking on : [[ChromeDriver: chrome on WINDOWS (d5ea850dad9a3729652ca1648222d52f)] -> xpath: //a[contains(text(),'Search Cars')]]
2021-07-04 21:07:784 INFO  NewAndUsedCarSearchPage :27 - Getting text from : [[ChromeDriver: chrome on WINDOWS (d5ea850dad9a3729652ca1648222d52f)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2021-07-04 21:07:894 INFO  NewAndUsedCarSearchPage :31 - Select make from : [[ChromeDriver: chrome on WINDOWS (d5ea850dad9a3729652ca1648222d52f)] -> xpath: //select[@id='makes']]
2021-07-04 21:07:122 INFO  NewAndUsedCarSearchPage :35 - Select model from : [[ChromeDriver: chrome on WINDOWS (d5ea850dad9a3729652ca1648222d52f)] -> xpath: //select[@id='models']]
2021-07-04 21:07:273 INFO  NewAndUsedCarSearchPage :39 - Select location from : [[ChromeDriver: chrome on WINDOWS (d5ea850dad9a3729652ca1648222d52f)] -> xpath: //select[@id='locations']]
2021-07-04 21:07:442 INFO  NewAndUsedCarSearchPage :43 - Select price from : [[ChromeDriver: chrome on WINDOWS (d5ea850dad9a3729652ca1648222d52f)] -> xpath: //select[@id='priceTo']]
2021-07-04 21:07:122 INFO  NewAndUsedCarSearchPage :47 - Clicking on : [[ChromeDriver: chrome on WINDOWS (d5ea850dad9a3729652ca1648222d52f)] -> xpath: //input[@id='search-submit']]
2021-07-04 21:07:809 INFO  SelectedCarPages :16 - Getting text from : [[ChromeDriver: chrome on WINDOWS (d5ea850dad9a3729652ca1648222d52f)] -> xpath: //h1[@class='listing-search-title']]
2021-07-04 21:07:588 INFO  BasePage :32 - Launching Chrome Browser 
2021-07-04 21:07:855 INFO  HomePage :20 - Mouse hover on : [[ChromeDriver: chrome on WINDOWS (819ed4e125e033758d6874e797017e24)] -> xpath: //a[contains(text(),'buy + sell')]]
2021-07-04 21:07:335 INFO  HomePage :25 - Clicking on : [[ChromeDriver: chrome on WINDOWS (819ed4e125e033758d6874e797017e24)] -> xpath: //a[contains(text(),'Search Cars')]]
2021-07-04 21:07:942 INFO  NewAndUsedCarSearchPage :27 - Getting text from : [[ChromeDriver: chrome on WINDOWS (819ed4e125e033758d6874e797017e24)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2021-07-04 21:07:01 INFO  NewAndUsedCarSearchPage :31 - Select make from : [[ChromeDriver: chrome on WINDOWS (819ed4e125e033758d6874e797017e24)] -> xpath: //select[@id='makes']]
2021-07-04 21:07:171 INFO  NewAndUsedCarSearchPage :35 - Select model from : [[ChromeDriver: chrome on WINDOWS (819ed4e125e033758d6874e797017e24)] -> xpath: //select[@id='models']]
2021-07-04 21:07:302 INFO  NewAndUsedCarSearchPage :39 - Select location from : [[ChromeDriver: chrome on WINDOWS (819ed4e125e033758d6874e797017e24)] -> xpath: //select[@id='locations']]
2021-07-04 21:07:450 INFO  NewAndUsedCarSearchPage :43 - Select price from : [[ChromeDriver: chrome on WINDOWS (819ed4e125e033758d6874e797017e24)] -> xpath: //select[@id='priceTo']]
2021-07-04 21:07:252 INFO  NewAndUsedCarSearchPage :47 - Clicking on : [[ChromeDriver: chrome on WINDOWS (819ed4e125e033758d6874e797017e24)] -> xpath: //input[@id='search-submit']]
2021-07-04 21:07:752 INFO  SelectedCarPages :16 - Getting text from : [[ChromeDriver: chrome on WINDOWS (819ed4e125e033758d6874e797017e24)] -> xpath: //h1[@class='listing-search-title']]
2021-07-04 21:07:467 INFO  BasePage :32 - Launching Chrome Browser 
2021-07-04 21:07:782 INFO  HomePage :20 - Mouse hover on : [[ChromeDriver: chrome on WINDOWS (55ab61ecd104669344f6b41390f7e7e8)] -> xpath: //a[contains(text(),'buy + sell')]]
2021-07-04 21:07:304 INFO  HomePage :25 - Clicking on : [[ChromeDriver: chrome on WINDOWS (55ab61ecd104669344f6b41390f7e7e8)] -> xpath: //a[contains(text(),'Search Cars')]]
2021-07-04 21:07:585 INFO  NewAndUsedCarSearchPage :27 - Getting text from : [[ChromeDriver: chrome on WINDOWS (55ab61ecd104669344f6b41390f7e7e8)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2021-07-04 21:07:643 INFO  NewAndUsedCarSearchPage :31 - Select make from : [[ChromeDriver: chrome on WINDOWS (55ab61ecd104669344f6b41390f7e7e8)] -> xpath: //select[@id='makes']]
2021-07-04 21:07:806 INFO  NewAndUsedCarSearchPage :35 - Select model from : [[ChromeDriver: chrome on WINDOWS (55ab61ecd104669344f6b41390f7e7e8)] -> xpath: //select[@id='models']]
2021-07-04 21:07:963 INFO  NewAndUsedCarSearchPage :39 - Select location from : [[ChromeDriver: chrome on WINDOWS (55ab61ecd104669344f6b41390f7e7e8)] -> xpath: //select[@id='locations']]
2021-07-04 21:07:109 INFO  NewAndUsedCarSearchPage :43 - Select price from : [[ChromeDriver: chrome on WINDOWS (55ab61ecd104669344f6b41390f7e7e8)] -> xpath: //select[@id='priceTo']]
2021-07-04 21:07:793 INFO  NewAndUsedCarSearchPage :47 - Clicking on : [[ChromeDriver: chrome on WINDOWS (55ab61ecd104669344f6b41390f7e7e8)] -> xpath: //input[@id='search-submit']]
2021-07-04 21:07:115 INFO  SelectedCarPages :16 - Getting text from : [[ChromeDriver: chrome on WINDOWS (55ab61ecd104669344f6b41390f7e7e8)] -> xpath: //h1[@class='listing-search-title']]
2021-07-04 21:07:887 INFO  BasePage :32 - Launching Chrome Browser 
2021-07-04 21:07:952 INFO  HomePage :20 - Mouse hover on : [[ChromeDriver: chrome on WINDOWS (29217313a4228237e02e1a69022450be)] -> xpath: //a[contains(text(),'buy + sell')]]
2021-07-04 21:07:245 INFO  HomePage :25 - Clicking on : [[ChromeDriver: chrome on WINDOWS (29217313a4228237e02e1a69022450be)] -> xpath: //a[contains(text(),'Search Cars')]]
2021-07-04 21:07:408 INFO  NewAndUsedCarSearchPage :27 - Getting text from : [[ChromeDriver: chrome on WINDOWS (29217313a4228237e02e1a69022450be)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2021-07-04 21:07:471 INFO  NewAndUsedCarSearchPage :31 - Select make from : [[ChromeDriver: chrome on WINDOWS (29217313a4228237e02e1a69022450be)] -> xpath: //select[@id='makes']]
2021-07-04 21:07:671 INFO  NewAndUsedCarSearchPage :35 - Select model from : [[ChromeDriver: chrome on WINDOWS (29217313a4228237e02e1a69022450be)] -> xpath: //select[@id='models']]
2021-07-04 21:07:829 INFO  NewAndUsedCarSearchPage :39 - Select location from : [[ChromeDriver: chrome on WINDOWS (29217313a4228237e02e1a69022450be)] -> xpath: //select[@id='locations']]
2021-07-04 21:07:995 INFO  NewAndUsedCarSearchPage :43 - Select price from : [[ChromeDriver: chrome on WINDOWS (29217313a4228237e02e1a69022450be)] -> xpath: //select[@id='priceTo']]
2021-07-04 21:07:677 INFO  NewAndUsedCarSearchPage :47 - Clicking on : [[ChromeDriver: chrome on WINDOWS (29217313a4228237e02e1a69022450be)] -> xpath: //input[@id='search-submit']]
2021-07-04 21:07:658 INFO  SelectedCarPages :16 - Getting text from : [[ChromeDriver: chrome on WINDOWS (29217313a4228237e02e1a69022450be)] -> xpath: //h1[@class='listing-search-title']]
2021-07-04 21:07:358 INFO  BasePage :32 - Launching Chrome Browser 
2021-07-04 21:07:684 INFO  HomePage :20 - Mouse hover on : [[ChromeDriver: chrome on WINDOWS (c8627e0b223c48b9f30cb2d5c18dc90f)] -> xpath: //a[contains(text(),'buy + sell')]]
2021-07-04 21:07:190 INFO  HomePage :25 - Clicking on : [[ChromeDriver: chrome on WINDOWS (c8627e0b223c48b9f30cb2d5c18dc90f)] -> xpath: //a[contains(text(),'Search Cars')]]
2021-07-04 21:07:350 INFO  NewAndUsedCarSearchPage :27 - Getting text from : [[ChromeDriver: chrome on WINDOWS (c8627e0b223c48b9f30cb2d5c18dc90f)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2021-07-04 21:07:397 INFO  NewAndUsedCarSearchPage :31 - Select make from : [[ChromeDriver: chrome on WINDOWS (c8627e0b223c48b9f30cb2d5c18dc90f)] -> xpath: //select[@id='makes']]
2021-07-04 21:07:566 INFO  NewAndUsedCarSearchPage :35 - Select model from : [[ChromeDriver: chrome on WINDOWS (c8627e0b223c48b9f30cb2d5c18dc90f)] -> xpath: //select[@id='models']]
2021-07-04 21:07:695 INFO  NewAndUsedCarSearchPage :39 - Select location from : [[ChromeDriver: chrome on WINDOWS (c8627e0b223c48b9f30cb2d5c18dc90f)] -> xpath: //select[@id='locations']]
2021-07-04 21:07:838 INFO  NewAndUsedCarSearchPage :43 - Select price from : [[ChromeDriver: chrome on WINDOWS (c8627e0b223c48b9f30cb2d5c18dc90f)] -> xpath: //select[@id='priceTo']]
2021-07-04 21:07:532 INFO  NewAndUsedCarSearchPage :47 - Clicking on : [[ChromeDriver: chrome on WINDOWS (c8627e0b223c48b9f30cb2d5c18dc90f)] -> xpath: //input[@id='search-submit']]
2021-07-04 22:07:969 INFO  SelectedCarPages :16 - Getting text from : [[ChromeDriver: chrome on WINDOWS (c8627e0b223c48b9f30cb2d5c18dc90f)] -> xpath: //h1[@class='listing-search-title']]
2021-07-04 22:07:730 INFO  BasePage :32 - Launching Chrome Browser 
2021-07-04 22:07:79 INFO  HomePage :20 - Mouse hover on : [[ChromeDriver: chrome on WINDOWS (d96c31f14c14fd192b21d0e81b90b368)] -> xpath: //a[contains(text(),'buy + sell')]]
2021-07-04 22:07:572 INFO  HomePage :25 - Clicking on : [[ChromeDriver: chrome on WINDOWS (d96c31f14c14fd192b21d0e81b90b368)] -> xpath: //a[contains(text(),'Search Cars')]]
2021-07-04 22:07:154 INFO  NewAndUsedCarSearchPage :27 - Getting text from : [[ChromeDriver: chrome on WINDOWS (d96c31f14c14fd192b21d0e81b90b368)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2021-07-04 22:07:204 INFO  NewAndUsedCarSearchPage :31 - Select make from : [[ChromeDriver: chrome on WINDOWS (d96c31f14c14fd192b21d0e81b90b368)] -> xpath: //select[@id='makes']]
